incidence,type,region,level
5.94,7,5,5
5.87,5,5,5
5.92,5,5,5
6.32,1,7,1
6.49,3,2,4
6.46,3,2,4
6.51,3,2,4
6.7,3,2,4
6.68,3,2,4
6.65,3,2,4
6.65,3,2,4
6.6,3,2,4
6.66,3,2,4
5.86,5,5,5
6.93,3,2,4
6.5,3,2,4
6.37,3,2,4
6.64,3,2,4
6.43,7,9,1
7.01,2,9,1
6.77,2,9,1
6.36,7,9,1
6.44,7,9,3
6.52,7,9,1
5.83,5,6,7
6.32,7,9,1
6.33,7,9,1
6.46,7,9,1
6.63,7,9,6
6.53,3,9,1
6.59,7,9,4
6.58,2,9,1
6.63,3,9,6
6.61,2,9,1
7.04,3,9,4
5.89,5,6,5
6.57,2,9,1
6.53,3,9,4
6.58,3,9,4
6.53,3,9,1
6.55,3,9,4
6.57,2,9,1
6.57,1,7,1
6.49,2,7,4
6.56,2,9,4
6.57,1,7,1
5.97,5,6,5
6.54,2,7,4
6.71,3,9,6
6.58,3,9,1
6.63,7,9,6
7.42,3,2,6
6.71,3,4,1
6.82,3,2,6
6.56,3,2,6
6.82,3,2,6
5.86,5,6,7
6.8,3,2,6
7.74,3,2,6
6.92,3,2,6
6.75,3,2,6
7.06,3,2,6
7.1,3,2,6
6.69,3,4,6
6.81,3,2,6
6.99,3,2,6
6.79,3,2,6
5.98,5,6,5
7.01,3,2,6
7.2,3,2,6
6.95,3,2,4
6.74,3,4,6
6.77,3,4,1
6.73,3,4,6
6.57,7,3,3
7.55,7,3,3
6.04,1,6,5
6.28,7,3,3
6.38,7,3,3
6.21,7,3,3
6.33,7,3,3
6.19,7,3,3
6.45,7,3,2
6.19,7,3,2
6.14,7,3,2
6.2,7,3,2
6.14,3,3,2
5.95,1,5,5
6.27,7,3,3
6.14,3,3,2
6.18,7,1,2
6.09,7,1,2
6.04,7,1,3
6.01,7,5,2
6.01,7,5,3
6.09,7,1,3
5.85,5,6,5
5.88,7,5,5
5.8,5,6,7
5.78,5,6,7
5.7,5,6,7
5.82,5,6,7
5.73,5,6,7
5.79,5,6,7
5.8,5,6,7
6.45,1,8,3
6.47,1,8,3
6.11,3,8,1
5.98,7,5,5
6.12,1,8,3
6.15,1,8,1
6.04,3,8,1
6.06,3,8,3
5.95,3,8,1
6.09,3,8,1
6.11,3,8,1
6.27,1,8,1
6.28,1,8,1
6.28,1,8,1
5.96,1,5,5
6.23,1,8,1
6.53,1,8,1
6.25,1,8,3
6.14,3,1,3
6.48,3,1,3
6.02,1,1,3
6.03,1,1,3
6.13,3,1,3
6.07,3,1,3
6.09,3,1,3
5.66,5,5,5
6.2,3,1,1
6.13,1,1,3
5.99,1,1,3
6.13,1,1,1
6.01,7,1,3
6.11,1,1,3
6.17,1,1,1
6.19,3,1,1
6.18,1,1,3
6.09,1,1,3
5.74,5,5,5
6.19,7,1,3
6.29,1,1,3
6.25,1,1,1
6.24,1,1,1
6.33,3,1,1
6.23,3,1,3
6.35,1,8,1
6.32,1,1,1
6.37,1,1,1
6.21,1,1,1
5.88,5,5,5
6.2,1,1,1
6.58,1,8,1
6.44,1,8,1
6.48,1,8,1
7.4,2,8,1
6.38,1,7,1
6.44,1,8,1
6.65,1,8,1
6.86,1,8,1
6.71,1,3,1
6.1,5,5,5
6.88,7,3,1
6.72,7,3,1
6.3,7,3,1
6.65,1,7,1
6.34,1,8,1
7.22,1,3,1
6.5,1,3,3
6.52,1,3,1
6.53,7,3,1
6.43,7,3,1
5.89,5,5,5
6.5,7,3,3
6.48,7,3,3
6.5,7,3,1
6.38,1,7,1
6.18,3,1,3
6.39,1,7,1
6.45,1,8,1
6.86,2,7,1
6.29,2,7,1
6.49,1,7,1
